Q,anchor_index,anchor_s,phase_index,stroke_phase,antipodal_cosine,antipodal_residual,antipodal_amplitude_ratio,full_return_cosine,full_return_residual,full_return_amplitude_ratio,pair_midpoint_drift,tangent_signed_return_P,tangent_signed_return_2P
522.25,1,1165.8302981858608,149,0.6208333333333333,0.9999970467366693,0.001729616678269328,1.0002768437958485,0.9999284374388825,0.008847667235973595,0.9963408760413477,0.0011157494572052189,-0.999990457500807,0.9999622700576195
522.25,1,1165.8302981858608,150,0.625,0.9999970711983402,0.0017141408394313927,0.9998623346047006,0.9999298240424914,0.00892471067020853,0.9956562459651255,0.0011110671533528275,-0.9999903432058069,0.9999617804455675
522.25,1,1165.8302981858608,151,0.6291666666666667,0.9999971245227423,0.0017069281624808935,1.0002761779677383,0.9999313452865213,0.008846504838875856,0.9956262900526276,0.0011116293841578863,-0.9999905573618515,0.9999619709594194
522.25,1,1165.8302981858608,152,0.6333333333333333,0.9999971121227478,0.0019213222107326887,1.0012685615272336,0.9999327020462735,0.008592643479299857,0.9963909939959263,0.001256821641329998,-0.9999911715466834,0.999963007974417
522.25,1,1165.8302981858608,153,0.6375,0.9999970735338831,0.0019113091239558644,1.0012062467501421,0.9999338262634991,0.008373884902911004,0.9971937895830875,0.0012555383590572278,-0.9999910822658582,0.9999639213093594
522.25,1,1165.8302981858608,154,0.6416666666666667,0.9999970702881674,0.0018061155599512903,1.000815614775572,0.9999347527099588,0.008307898513243936,0.9972563552564241,0.001191528345727123,-0.9999909662021306,0.9999642022585313
522.25,1,1165.8302981858608,155,0.6458333333333334,0.9999970654875171,0.0017695794557558858,1.0006277311272642,0.9999357679268651,0.008367725574216259,0.9966036760227263,0.0011727330879237434,-0.9999908615570784,0.9999637547220199
522.25,1,1165.8302981858608,156,0.65,0.9999970752875496,0.0017276457251612584,1.0003466072517355,0.9999369317130601,0.008429397156246469,0.9960112261060146,0.001150359995346155,-0.9999907784331966,0.9999633921777236
522.25,1,1165.8302981858608,157,0.6541666666666667,0.999997114204991,0.0017189790832985374,1.0003718063311906,0.9999382311507083,0.008420023146535954,0.995736277233015,0.0011500786065398536,-0.9999908217623332,0.9999633044171139
522.25,1,1165.8302981858608,158,0.6583333333333333,0.999997136387113,0.0017865739594411468,1.0008105562604395,0.9999395793452371,0.00829298679338418,0.9959209131312596,0.0012009062193044687,-0.999991001281474,0.9999635143947837
522.25,1,1165.8302981858608,159,0.6625,0.999997113735542,0.0019145685472703256,1.0012492274875258,0.9999407495459641,0.008070076923176206,0.9965777315399307,0.0012926472216768735,-0.9999911471470097,0.9999641344536618
522.25,1,1165.8302981858608,160,0.6666666666666666,0.9999970744716163,0.0019341684634923467,1.001277907996353,0.9999416473752413,0.007921007464486216,0.9970412769276605,0.0013115193886922927,-0.9999911831715242,0.9999645047301075
522.25,1,1165.8302981858608,161,0.6708333333333333,0.9999970635924661,0.0018525805854127295,1.0009961352580772,0.9999424838899059,0.007880312336315615,0.9969768755983364,0.0012616861506390062,-0.9999911091902347,0.9999646186343106
522.25,1,1165.8302981858608,162,0.675,0.9999970673152017,0.0018058896243196374,1.000810950120989,0.9999434207397875,0.007910351414159748,0.9965433967998814,0.0012354624677851933,-0.999991056479585,0.9999643791056196
522.25,1,1165.8302981858608,163,0.6791666666666667,0.9999970689393087,0.0017386420953833354,1.0004286146888584,0.9999444672013654,0.008004200937712142,0.9958769451530933,0.0011951177787408148,-0.9999910148668723,0.9999641836794123
522.25,1,1165.8302981858608,164,0.6833333333333333,0.9999971017457452,0.0017206131738288898,1.0003529237739797,0.9999456438087848,0.008029281498972706,0.9955125870906352,0.0011884117030456695,-0.9999909893882055,0.9999640423544037
522.25,1,1165.8302981858608,165,0.6875,0.9999971122890452,0.0019453459298220484,1.0013400483553905,0.9999467772199658,0.007811073941184028,0.9960604872508632,0.0013497201702945018,-0.9999911841995005,0.9999643850785886
522.25,1,1165.8302981858608,166,0.6916666666666667,0.9999970634303985,0.0021240766434614984,1.0017764781409213,0.999947719134444,0.00753993472164086,0.9969813200033126,0.0014799175368406217,-0.9999912504341324,0.9999646689978686
522.25,1,1165.8302981858608,167,0.6958333333333333,0.9999970392312133,0.0019724068264517385,1.0013644720325963,0.9999484682590806,0.007399052800703926,0.9974676976768959,0.0013798548281700254,-0.9999912067300889,0.9999648866889459
522.25,1,1165.8302981858608,168,0.7,0.9999970261378497,0.0019023228690421108,1.0011364025961116,0.9999491807355723,0.007428628028993925,0.9970495387949396,0.0013365092382207912,-0.9999911832012088,0.999964764544875
522.25,1,1165.8302981858608,169,0.7041666666666667,0.999997014063049,0.0018388014300387819,1.000889501730808,0.9999500130973775,0.007515835570130353,0.9964005977369456,0.0012976325226715126,-0.9999911713812913,0.9999646892347238
522.25,1,1165.8302981858608,170,0.7083333333333334,0.9999970293963548,0.0017979527730586176,1.0007241838644871,0.9999509446828073,0.007552502361891495,0.9960116215558054,0.001274554320355585,-0.9999911698661743,0.999964656197758
522.25,1,1165.8302981858608,171,0.7125,0.9999970502403212,0.0018669351408515838,1.001035609746019,0.9999519537345449,0.007484906591092096,0.9960134717795229,0.0013293651903723309,-0.999991180706791,0.9999646878174074
522.25,1,1165.8302981858608,172,0.7166666666666667,0.9999970349688414,0.0020328088685413904,1.0015290980707277,0.9999528977122345,0.007285866575844793,0.9965471093981515,0.001453567652385878,-0.9999911740030767,0.9999646767619986
522.25,1,1165.8302981858608,173,0.7208333333333333,0.9999969878755945,0.00213915887603217,1.0017701139510478,0.9999536176315048,0.007090683972157509,0.9972126112808728,0.0015356929252355602,-0.9999911561581123,0.9999646327997288
522.25,1,1165.8302981858608,174,0.725,0.9999969531999453,0.0020615063471774975,1.0015523407900353,0.9999542048258888,0.007016574195235174,0.9973814859511296,0.0014857652365794058,-0.9999911614967607,0.9999645786903488
522.25,1,1165.8302981858608,175,0.7291666666666666,0.999996943027492,0.0019842390677768536,1.0013277080491054,0.9999548310276658,0.007025254119341457,0.9971109386602176,0.0014358241988774738,-0.9999911793719001,0.9999646029815757
522.25,1,1165.8302981858608,176,0.7333333333333333,0.9999969312699273,0.001906879070014617,1.0010658936440815,0.9999555457260476,0.007102692499264678,0.9965435422037661,0.001385634113057683,-0.9999912080230537,0.9999646901561429
522.25,1,1165.8302981858608,177,0.7375,0.9999969353201875,0.0018191296310801422,1.000699606607576,0.999956353803545,0.0071973508844225785,0.9959693149005782,0.0013276006703538466,-0.9999912556432611,0.9999648538200495
522.25,1,1165.8302981858608,178,0.7416666666666667,0.9999969536156954,0.0019791514209679686,1.0013204613777291,0.9999572089615788,0.007083369719691847,0.99616460168463,0.0014503627399972676,-0.9999911436379575,0.9999647236867727
522.25,1,1165.8302981858608,179,0.7458333333333333,0.9999969107192542,0.002350851879063182,1.002210259807466,0.9999579296518156,0.006813958231216535,0.9970514323417595,0.0017292540994546008,-0.9999909566923736,0.9999643909724468
522.25,1,1165.8302981858608,180,0.75,0.9999968609078831,0.0022659128799313566,1.001999634534932,0.9999584949568232,0.006621407892344935,0.9978398836893064,0.0016726062272528345,-0.9999909908358732,0.9999639610654386
522.25,1,1165.8302981858608,181,0.7541666666666667,0.9999968364261941,0.002129253643184656,1.0016567579761324,0.999958951872501,0.006594169801562033,0.9977956017018551,0.0015773299550952279,-0.99999103861642,0.9999639230187546
522.25,1,1165.8302981858608,182,0.7583333333333333,0.9999968089466481,0.002064259754894542,1.001464026111154,0.9999594810961476,0.006675170103663872,0.9971617935123119,0.0015349118418553674,-0.9999910973424897,0.999964130343473
522.25,1,1165.8302981858608,183,0.7625,0.99999679828605,0.0019790074376932203,1.0011963397366566,0.9999600930562262,0.006744009251386271,0.9966664175594089,0.0014771831970402146,-0.9999911745452313,0.999964412519437
522.25,1,1165.8302981858608,184,0.7666666666666667,0.9999968083279188,0.002012305025585326,1.0013105930013504,0.999960783454174,0.006733786906739692,0.9965053742982248,0.0015077838498368296,-0.9999911023071479,0.9999644227812547
522.25,1,1165.8302981858608,185,0.7708333333333334,0.9999967970048318,0.0021883786323820646,1.0017826052293457,0.9999614801638859,0.006599687809244215,0.996831308137192,0.0016456524744758703,-0.9999909420884485,0.9999641957366194
522.25,1,1165.8302981858608,186,0.775,0.999996747882025,0.0023727348536027666,1.0021830973371546,0.9999620344484232,0.0063992489290401544,0.9975596421779334,0.001790201007097874,-0.9999907524729419,0.9999634831154458
522.25,1,1165.8302981858608,187,0.7791666666666667,0.999996691285715,0.00236146986687734,1.0021319818403736,0.9999624246073308,0.006294463605701173,0.9979796886480088,0.0017873593114726678,-0.9999907454941116,0.999963086874082
522.25,1,1165.8302981858608,188,0.7833333333333333,0.9999966604765324,0.002249826320868287,1.001857634489809,0.999962797140003,0.006280104790448205,0.9978870788375573,0.0017082957613874738,-0.9999908349738837,0.9999629633956986
522.25,1,1165.8302981858608,189,0.7875,0.9999966373057723,0.0021808065283396728,1.0016706628198748,0.9999632386804758,0.006327002785094362,0.9974460130594643,0.0016613827711065995,-0.999990942790868,0.9999633674220234
522.25,1,1165.8302981858608,190,0.7916666666666666,0.9999966156160679,0.0020435444211522463,1.0012591187483935,0.9999637507338348,0.006430239854538125,0.9968116862556731,0.0015622477708784168,-0.9999910652062864,0.9999638312666387
522.25,1,1165.8302981858608,191,0.7958333333333333,0.999996621651723,0.002077076700057156,1.0013690761128635,0.9999643413627679,0.006433016352036281,0.9966218472052898,0.0015933283710197774,-0.9999910482301303,0.9999640369182766
522.25,1,1165.8302981858608,192,0.8,0.999996593177305,0.0025108836171869025,1.0024102765188632,0.9999648732419056,0.006222044623118423,0.9973250702771898,0.001932033537923153,-0.9999904071451245,0.9999630428197244
522.25,1,1165.8302981858608,193,0.8041666666666667,0.999996521754875,0.002637901189295497,1.0026417781748573,0.9999652767171673,0.0060189773391784865,0.998266649806848,0.0020352841426909333,-0.9999902934391182,0.9999619514113929
522.25,1,1165.8302981858608,194,0.8083333333333333,0.9999964767326689,0.002446422315898176,1.002221350000712,0.9999655568021338,0.005947096463481046,0.99864093095635,0.0018924881721954113,-0.9999904144459668,0.9999611630733019
522.25,1,1165.8302981858608,195,0.8125,0.9999964359133907,0.0023680841060779215,1.002023800049866,0.9999658425024764,0.00598840252601656,0.9981558813098067,0.0018369823673883988,-0.9999905540210331,0.9999616924082728
522.25,1,1165.8302981858608,196,0.8166666666666667,0.9999963997483369,0.0022680634878751546,1.0017587401894779,0.9999662080569578,0.006062899734929558,0.9975670179806835,0.0017645099730002483,-0.9999907099118853,0.9999622888128628
522.25,1,1165.8302981858608,197,0.8208333333333333,0.9999963891094275,0.0022345306114296922,1.0016640573997606,0.9999666412298466,0.006092304972512932,0.9972623869976968,0.0017435125393202677,-0.9999907597540576,0.9999626946351003
522.25,1,1165.8302981858608,198,0.825,0.9999963757213376,0.0023866361354965295,1.00203763916906,0.9999671184583386,0.0060284203619913905,0.9973727030754282,0.0018674021655330148,-0.9999904321342593,0.9999623834151619
522.25,1,1165.8302981858608,199,0.8291666666666667,0.9999963256571824,0.0026167181547301567,1.0025222591728473,0.9999675294228718,0.005870133897986562,0.9980080143775809,0.002052514161590454,-0.9999900692360264,0.9999612499376218
522.25,1,1165.8302981858608,200,0.8333333333333334,0.9999962504641384,0.0027105674884939945,1.0026860119346543,0.9999677835548652,0.0057564018735025545,0.9986446393238687,0.0021309090354364032,-0.999989827090816,0.9999600565867333
522.25,1,1165.8302981858608,201,0.8375,0.9999961920552881,0.0026001411254596113,1.0024331023861166,0.9999679700310513,0.005727657938826344,0.9987548850526389,0.0020485914355386093,-0.999989999324759,0.9999596173790314
522.25,1,1165.8302981858608,202,0.8416666666666667,0.9999961525068075,0.0025167387165135236,1.0022325086556065,0.9999681975162836,0.005744740175641453,0.9984522668803532,0.001987385755530236,-0.99999019019276,0.9999600859850545
522.25,1,1165.8302981858608,203,0.8458333333333333,0.9999961098533584,0.002394799880593481,1.0019227468587726,0.9999684886281615,0.005812456776297177,0.9978699688183328,0.001895689035630847,-0.9999903924579793,0.9999608672356024
522.25,1,1165.8302981858608,204,0.85,0.9999960882834007,0.0022933512116868862,1.0016431462625703,0.9999688524323044,0.005879074716088455,0.9973895776174774,0.0018199213609574984,-0.9999906113186093,0.9999617176503178
522.25,1,1165.8302981858608,205,0.8541666666666666,0.9999960677631969,0.002629672878694629,1.0024455094104843,0.9999692285568633,0.005768373370680078,0.9977651942918616,0.0020914619462461606,-0.9999898147871717,0.9999605795001353
522.25,1,1165.8302981858608,206,0.8583333333333333,0.999995985396535,0.003009877975332974,1.0031814642979506,0.9999695002728274,0.005597202873830203,0.9987132116812542,0.0023982449824645506,-0.9999890638555301,0.9999587963907657
522.25,1,1165.8302981858608,207,0.8625,0.9999959085482893,0.002859818085368835,1.0028631602602485,0.9999696609943033,0.005522902240447079,0.9994284144479162,0.0022822823765352735,-0.999989268832871,0.9999568701776393
522.25,1,1165.8302981858608,208,0.8666666666666667,0.9999958503599266,0.002729628105838761,1.0025728380097383,0.9999697665861321,0.005524024123095181,0.9992500317825216,0.0021820184147543263,-0.9999894956528471,0.9999571831602001
522.25,1,1165.8302981858608,209,0.8708333333333333,0.9999957892218652,0.0026453875650089757,1.0023638551365663,0.9999699383946573,0.005568869089451988,0.9986220181478775,0.0021185262274887096,-0.9999897349772173,0.9999581082923159
522.25,1,1165.8302981858608,210,0.875,0.9999957487989576,0.0025503743209589966,1.0021250934565824,0.9999701717746018,0.005609694832941374,0.9981902853794649,0.002046279925806456,-0.9999899916061842,0.999959105783885
522.25,1,1165.8302981858608,211,0.8791666666666667,0.9999957233038533,0.002640410404255763,1.002324372663233,0.9999704634869969,0.005596678594760751,0.9981116245415708,0.0021223673738427055,-0.9999896238959302,0.9999588922634621
522.25,1,1165.8302981858608,212,0.8833333333333333,0.9999956695511794,0.0028785264784313043,1.002816607792891,0.9999707457855868,0.005505784187752369,0.9985453962011993,0.0023173781422277987,-0.9999890846734614,0.99995785000054
522.25,1,1165.8302981858608,213,0.8875,0.9999955779401706,0.003069424579913756,1.0031670768424565,0.9999709064144743,0.0054171917789433924,0.9992897755307497,0.0024741516486242207,-0.9999884943498965,0.9999556145317765
522.25,1,1165.8302981858608,214,0.8916666666666667,0.9999954853797602,0.003021836905803593,1.003043343911111,0.9999709592970923,0.005395218614760423,0.9996321465891124,0.0024385332601118115,-0.9999886168415355,0.9999546694797067
522.25,1,1165.8302981858608,215,0.8958333333333334,0.9999954186130459,0.0029075901311608155,1.0027869406937413,0.9999710177739586,0.005395750771349569,0.9994865090973745,0.002349028055842657,-0.9999888933337954,0.9999546145004876
522.25,1,1165.8302981858608,216,0.9,0.9999953547996462,0.002823224493811587,1.0025822508668918,0.9999711354043559,0.005417984630948728,0.9990105644028936,0.002283762359114606,-0.9999891882175318,0.9999557584892442
522.25,1,1165.8302981858608,217,0.9041666666666667,0.9999952972690332,0.002653031535302518,1.0021637541599573,0.9999713129510056,0.005474759718996779,0.9983975501212633,0.002149125267079615,-0.9999895062187684,0.9999570000157255
522.25,1,1165.8302981858608,218,0.9083333333333333,0.9999952652497728,0.002792615136707225,1.0024785347013456,0.999971546401568,0.005457438916561654,0.998370329409274,0.0022650882646203935,-0.9999891484182958,0.9999569082066209
522.25,1,1165.8302981858608,219,0.9125,0.9999951817334367,0.003310187145348693,1.003510182086572,0.9999717141588694,0.005349978595583506,0.9991800443831104,0.002687302491937499,-0.9999875106271277,0.9999543909162817
